,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
2874,0.794774876,0.165592117,0.787547996,0.746729219,0.817321036,0.134813607,0.066063029,0.00565778,0.454756077,0.215244524,0.654014599,0.794774876,0.643104534,0.191643455,0.99974914,0.304869485,0.040860215,0.21729807,0.216738197,0.147130667,0
2875,0.788011636,0.224289824,0.745233263,0.764939676,0.85775667,0.155099147,0.110731761,0.016197038,0.416609385,0.263562117,0.686728395,0.788011636,0.631694229,0.19427857,0.963716567,0.368453634,0.453763441,0.19799857,0.188841202,0.159594964,0
2876,0.807588665,0.270136993,0.787167786,0.75907547,0.888823935,0.191329914,0.056395064,0.004572506,0.581682729,0.341193099,0.670750383,0.807588665,0.563935229,0.191643455,0.972570285,0.450231737,0.040860215,0.401715511,0.401287554,0.095670645,0
2877,0.837068204,0.246254401,0.870926608,0.81095273,0.851395425,0.101086387,0.100310681,0.014101367,0.468840503,0.306571628,0.841207349,0.837068204,0.56272615,0.199724829,0.99974914,0.752915811,0.040860215,0.453180843,0.4527897,0.131294995,0
2878,0.833589698,0.192270584,0.834119539,0.82311874,0.836546048,0.074033602,0.063142023,0.004464789,0.405200419,0.249852841,0.824561404,0.833589698,0.656621663,0.194520974,0.954962891,0.466878961,0.040860215,0.283774124,0.283261803,0.111615054,0
2879,0.822320597,0.214401537,0.810492883,0.800749758,0.819864355,0.081111838,0.061194833,0.004636102,0.459446775,0.26937357,0.712784588,0.822320597,0.583658636,0.19476386,0.990584786,0.241763092,0.040860215,0.172265904,0.17167382,0.143062916,0
2880,0.846237175,0.194968199,0.840576571,0.800131129,0.875207682,0.135434756,0.034148191,0.001010783,0.523037865,0.241702858,0.771720613,0.846237175,0.524632117,0.191643455,0.99974914,0.376340764,0.040860215,0.255897069,0.255364807,0.174205793,0
2881,0.765655423,0.183079881,0.75534661,0.762700355,0.760907071,0.063489242,0.0798437,0.007028673,0.396500636,0.266158474,0.667226891,0.765655423,0.619755482,0.241692516,0.954962891,0.287732131,0.040860215,0.238741959,0.238197425,0.061329655,0
2882,0.83152096,0.235840522,0.81221284,0.788170427,0.89819074,0.170163249,0.059001775,0.005990462,0.555969738,0.284122569,0.697802198,0.83152096,0.530074247,0.193554226,0.99974914,0.263337413,0.040860215,0.414581844,0.41416309,0.075974244,0
2883,0.808920194,0.16087485,0.800378302,0.770251175,0.840290774,0.132635574,0.044656962,0.002289361,0.507265979,0.203449209,0.70013947,0.808920194,0.543605139,0.199472016,0.990584786,0.373480468,0.453763441,0.333095068,0.324034335,0.131943222,0
2884,0.810776868,0.225932719,0.819420489,0.809799056,0.824146253,0.075855882,0.060747843,0.004425532,0.497190645,0.3149016,0.775862069,0.810776868,0.587661855,0.191880662,0.990584786,0.852727283,0.505376344,0.679413867,0.669527897,0.114324718,0
2885,0.802018398,0.243805464,0.794787702,0.772667039,0.8300228,0.120164328,0.055064318,0.003701086,0.510771321,0.331008799,0.73283859,0.802018398,0.587665271,0.203579395,0.990584786,0.438522924,0.040860215,0.312723374,0.31223176,0.148479972,0
2886,0.801870306,0.258908794,0.809741327,0.760769492,0.841984817,0.14413741,0.050858517,0.003600298,0.563969588,0.321981356,0.750348675,0.801870306,0.591323601,0.193554226,0.99974914,0.48886754,0.040860215,0.372766262,0.372317597,0.163687167,0
2887,0.821424463,0.241687207,0.835266717,0.80217805,0.85981648,0.118377902,0.060039161,0.004822948,0.519194572,0.322195982,0.726648352,0.821424463,0.567920617,0.191170431,0.920915443,0.651929979,0.040860215,0.291279485,0.290772532,0.196637987,0
2888,0.815147811,0.254977304,0.819226905,0.764335465,0.854508317,0.152576678,0.036942682,0.001498837,0.588116739,0.343646653,0.855148342,0.815147811,0.573774553,0.215890746,0.99974914,0.717270187,0.040860215,0.464974982,0.464592275,0.186048464,0
2889,0.800206013,0.212729039,0.794892263,0.784663333,0.797999935,0.076630761,0.072644426,0.006402778,0.495981401,0.28689559,0.705185185,0.800206013,0.607189526,0.19476386,0.963716567,0.421339861,0.040860215,0.404932094,0.404506438,0.130192041,0
2890,0.785076529,0.211348907,0.770715861,0.757042374,0.816436882,0.123232778,0.056582775,0.003974579,0.525657976,0.293330603,0.688186813,0.785076529,0.577333806,0.199219713,0.94630757,0.377453101,0.453763441,0.414581844,0.405579399,0.038756076,0
2891,0.768343964,0.187566811,0.7621195,0.749418639,0.779815904,0.095639527,0.064821856,0.005027114,0.511631763,0.28218654,0.785714286,0.768343964,0.625316084,0.191643455,0.99974914,0.812229205,0.402150538,0.433881344,0.425965665,0.153612355,0
2892,0.806188541,0.247892244,0.805759592,0.773078672,0.841323912,0.130697725,0.044674402,0.002720551,0.598995289,0.343257269,0.689088191,0.806188541,0.400081331,0.19427857,0.990584786,0.674764953,0.453763441,0.388849178,0.379828326,0.158798324,0
2893,0.800079033,0.221931407,0.757783198,0.760781537,0.854282122,0.156052531,0.066145425,0.006290529,0.499464378,0.254675573,0.696646341,0.800079033,0.629484238,0.195007229,0.99974914,0.566005612,0.040860215,0.325589707,0.325107296,0.185716565,0
2894,0.781007954,0.192393622,0.795692485,0.764867322,0.792105185,0.091496396,0.076684133,0.007012167,0.432825853,0.281157016,0.688275862,0.781007954,0.653197957,0.204102335,0.99974914,0.268301362,0.195698925,0.276268763,0.272532189,0.081032984,0
2895,0.754227664,0.215167409,0.759360323,0.738827636,0.768180098,0.095365645,0.073544223,0.007254172,0.522987286,0.326339057,0.666174298,0.754227664,0.613126657,0.192834161,0.99974914,0.357180449,0.040860215,0.424231594,0.423819742,0.075473368,0
2896,0.81590967,0.257619396,0.803371439,0.777946349,0.866133282,0.14970008,0.042295848,0.002274707,0.586547103,0.336465179,0.737481032,0.81590967,0.524808522,0.191643455,0.99974914,0.55161333,0.040860215,0.34810579,0.347639485,0.155794475,0
2897,0.826030105,0.251583296,0.838562392,0.783164266,0.867109481,0.14522153,0.03683513,0.001295519,0.57674731,0.33042713,0.849226804,0.826030105,0.655658534,0.19647765,0.99974914,0.433995759,0.040860215,0.512151537,0.511802575,0.08053153,0
2898,0.809968013,0.247546278,0.818051402,0.770073083,0.846395128,0.138741603,0.042576218,0.002352691,0.602029839,0.327816355,0.77318117,0.809968013,0.477091392,0.195495418,0.937748958,0.420667957,0.040860215,0.791994282,0.791845494,0.099994691,0
2899,0.826644349,0.409226219,0.862053732,0.802375552,0.919431784,0.175995796,0.045722365,0.002500424,0.635309849,0.440545267,0.925517241,0.826644349,0.633588828,0.198465852,0.99974914,0.299109536,0.040860215,0.251608292,0.251072961,0.1328139,0
2900,0.791869441,0.218485179,0.777978852,0.741078917,0.81550078,0.138923051,0.058431339,0.00469638,0.497477807,0.246020184,0.67079646,0.791869441,0.579094836,0.204102335,0.990584786,0.312255411,0.040860215,0.398498928,0.39806867,0.086180633,0
2901,0.80766722,0.292163048,0.799917439,0.791283232,0.86815871,0.137797407,0.053707564,0.003785992,0.589241159,0.381744446,0.712912088,0.80766722,0.559815274,0.192356475,0.99974914,0.505998509,0.402150538,0.269835597,0.261802575,0.154637852,0
2902,0.827496515,0.239105542,0.835056401,0.807125772,0.849331613,0.103063748,0.052507059,0.003314117,0.519849566,0.310106868,0.727631579,0.827496515,0.63610278,0.194520974,0.99974914,0.528309254,0.505376344,0.354538956,0.344420601,0.157545676,0
2903,0.811803609,0.280698864,0.816181318,0.796022129,0.835711169,0.101397912,0.044659068,0.002411989,0.548695434,0.338775896,0.76119403,0.811803609,0.552881852,0.194520974,0.99974914,0.386228206,0.040860215,0.241958542,0.241416309,0.115172132,0
2904,0.772423814,0.208960499,0.772270868,0.755559214,0.787190004,0.096407207,0.06280431,0.005043503,0.53568501,0.300947137,0.669117647,0.772423814,0.490467401,0.195740242,0.99974914,0.361452026,0.040860215,0.247319514,0.246781116,0.136675517,0
2905,0.817976382,0.216177131,0.798429538,0.76890529,0.865604152,0.158587427,0.070837686,0.007401914,0.47480706,0.252570108,0.693779904,0.817976382,0.59455484,0.192834161,0.99974914,0.580819313,0.453763441,0.498213009,0.489270386,0.072429039,0
2906,0.90587904,0.19325621,0.897889487,0.893715734,0.906623247,0.068600016,0.067251407,0.005804066,0.403480425,0.216054787,0.833667335,0.90587904,0.729380592,0.192356475,0.990584786,0.236702715,0.040860215,0.235525375,0.234978541,0.104967633,0
2907,0.842336985,0.236533759,0.853919281,0.821363961,0.87934611,0.117371639,0.059171945,0.004217255,0.446086981,0.276756086,0.817717206,0.842336985,0.754216476,0.215318275,0.98152577,0.227979027,0.040860215,0.205503931,0.204935622,0.102887609,0
2908,0.861430033,0.219047462,0.840652954,0.797789505,0.924344923,0.185529654,0.035590522,0.001241128,0.509280501,0.234327397,0.661202186,0.861430033,0.466418402,0.191406711,0.937748958,0.366445296,0.040860215,0.245175125,0.244635193,0.161798567,0
2909,0.837702327,0.233978769,0.835540416,0.792605108,0.874421097,0.142497104,0.061565535,0.004856815,0.487930493,0.288050062,0.698630137,0.837702327,0.545589006,0.19427857,0.990584786,0.451095353,0.505376344,0.549678342,0.539699571,0.090815238,0
2910,0.737776028,0.442541953,0.805155972,0.757108138,0.799517429,0.10675355,0.119689614,0.017864773,0.623403105,0.560993352,0.778169014,0.737776028,0.567042823,0.191406711,0.99974914,0.398679895,0.040860215,0.372766262,0.372317597,0.110969666,0
2911,0.787301368,0.169181169,0.745717681,0.765499453,0.800455983,0.098938899,0.111645199,0.01675909,0.379443119,0.202823288,0.688468158,0.787301368,0.668346004,0.191170431,0.990584786,0.187155153,0.040860215,0.063974267,0.063304721,0.172695648,0
2912,0.815810247,0.249953345,0.797222556,0.757681992,0.870261409,0.174774273,0.057552124,0.004637667,0.533750969,0.292545061,0.660958904,0.815810247,0.561182049,0.196231357,0.99974914,0.447712506,0.040860215,0.330950679,0.330472103,0.179570805,0
2913,0.84567846,0.222362719,0.850116737,0.816332901,0.876500941,0.119843112,0.060496115,0.003931417,0.397993209,0.260932051,0.880067568,0.84567846,0.639720463,0.191170431,0.98152577,0.207210233,0.040860215,0.239814153,0.239270386,0.120462586,0
2914,0.905869025,0.13017035,0.891460543,0.868787219,0.895479515,0.083711051,0.047179644,0.002317935,0.357564467,0.132555861,0.869140625,0.905869025,0.75507486,0.209452711,0.99974914,0.229267449,0.040860215,0.182987848,0.182403433,0.150695093,0
2915,0.789435257,0.219058043,0.77061063,0.766697679,0.807288987,0.10432063,0.085716797,0.010662838,0.500645111,0.302144589,0.679279279,0.789435257,0.558323988,0.191643455,0.990584786,0.682347006,0.402150538,0.381343817,0.373390558,0.149630383,0
2916,0.788580535,0.218958214,0.770912444,0.771466245,0.825302927,0.116834879,0.072557231,0.007518589,0.519091349,0.317013475,0.713662791,0.788580535,0.500116112,0.194520974,0.929285441,0.667402339,0.040860215,0.793066476,0.792918455,0.068077375,0
2917,0.887663614,0.15114767,0.899202803,0.863033393,0.874331961,0.069181823,0.089069172,0.009939108,0.320689002,0.184386563,0.846428571,0.887663614,0.632561437,0.196971715,0.99974914,0.537251316,0.040860215,0.39421015,0.393776824,0.154738785,0
2918,0.861485227,0.21543702,0.867531183,0.795934678,0.874118466,0.138741603,0.049767532,0.003083588,0.48141267,0.228405163,0.696148359,0.861485227,0.521169093,0.191643455,0.99974914,0.440344295,0.040860215,0.417798427,0.417381974,0.131033494,0
2919,0.858876984,0.192100442,0.860773134,0.824298836,0.879234352,0.114211661,0.051052541,0.003572464,0.481469474,0.227032353,0.833060556,0.858876984,0.653605492,0.19647765,0.990584786,0.44934893,0.040860215,0.861686919,0.861587983,0.054361153,0
2920,0.83711931,0.244244696,0.826964939,0.84052588,0.836248709,0.055645876,0.08532615,0.009244749,0.412466139,0.249099773,0.758139535,0.83711931,0.580934606,0.204102335,0.990584786,0.464798058,0.040860215,0.409220872,0.408798283,0.117016163,0
2921,0.876173163,0.198073062,0.84099804,0.834199019,0.909770154,0.13353569,0.066459245,0.00580116,0.380834765,0.180807971,0.74501992,0.876173163,0.743844728,0.198716632,0.99974914,0.317265374,0.040860215,0.267691208,0.267167382,0.182793287,0
2922,0.885251138,0.201302035,0.870431564,0.823511142,0.924218498,0.158662586,0.053526127,0.003897047,0.395569471,0.194166377,0.721904762,0.885251138,0.659107965,0.204102335,0.99974914,0.337794186,0.453763441,0.447819871,0.438841202,0.126323718,0
2923,0.723383309,0.482837573,0.755051701,0.672221303,0.863615119,0.257186756,0.036453553,0.002311002,0.800928512,0.623105167,0.679889299,0.723383309,0.550284733,0.033802459,0.98152577,0.178365463,0.006451613,0.182987848,0.183118741,0.142550245,0
2924,0.632832896,0.573996354,0.717937198,0.530950057,0.805432238,0.347641686,0.051085758,0.004041766,0.839812878,0.712217561,0.222739362,0.632832896,0.31511455,0.033802459,0.954962891,0.090997063,0.006451613,0.048606147,0.048640916,0.254228001,0
2925,0.51442028,0.599863739,0.642599699,0.282830502,0.72835623,0.530868494,0.062529482,0.00588024,0.842564875,0.766626712,0.038994801,0.51442028,0.643600541,0.094664083,0.904449874,0.153849241,0.006451613,0.26161544,0.261802575,0.096857835,0
2926,0.6758018,0.485540856,0.768252127,0.642317567,0.765789931,0.193395063,0.081840042,0.009574218,0.759039334,0.614421112,0.767872161,0.6758018,0.635256935,0.034934381,0.98152577,0.221315959,0.006451613,0.235882773,0.236051502,0.136589457,0
2927,0.676396259,0.478471085,0.724876672,0.664151469,0.800646941,0.204502147,0.07139652,0.007176584,0.762820262,0.627090897,0.671167593,0.676396259,0.705064327,0.059484189,0.954962891,0.164454394,0.12688172,0.098284489,0.095851216,0.257727566,0
2928,0.67258966,0.481690531,0.733216738,0.642762135,0.788876764,0.215325653,0.044839342,0.002996989,0.817983316,0.680065054,0.674191121,0.67258966,0.608972534,0.056355396,0.929285441,0.21616168,0.023655914,0.209077913,0.208869814,0.164460854,0
2929,0.695710615,0.342165941,0.743062196,0.722046265,0.718973687,0.065087066,0.106417124,0.013003885,0.595107818,0.490137268,0.705093834,0.695710615,0.658426564,0.104183826,0.904449874,0.207667441,0.006451613,0.224803431,0.224964235,0.152290004,0
2930,0.648763574,0.494453092,0.711153499,0.653225043,0.761986154,0.178364424,0.067215634,0.006016105,0.773554057,0.679825524,0.661016949,0.648763574,0.671260638,0.04068,0.98152577,0.267694345,0.402150538,0.245532523,0.237482117,0.186427616,0
2931,0.589767485,0.445198986,0.669190925,0.611831585,0.677468938,0.139427265,0.08590995,0.015814439,0.738511191,0.586078605,0,0.589767485,0.637155025,0.03449544,0.98152577,0.040462003,0.006451613,0.048606147,0.048640916,0.083594317,0
2932,0.665895894,0.483138161,0.715655345,0.578942454,0.797522838,0.290069258,0.082195525,0.020729258,0.820107712,0.62854792,0,0.665895894,0.625210278,0.039099318,0.98152577,0.032943786,0.006451613,0.027162259,0.027181688,0.154025109,0
2933,0.612094315,0.533500655,0.722400821,0.592725995,0.754553507,0.234059962,0.084243572,0.018922882,0.797579384,0.610480301,0,0.612094315,0.584896276,0.030659689,0.98152577,0.036394444,0.006451613,0.020729092,0.02074392,0.213977833,0
2934,0.575586416,0.459657063,0.626256055,0.591823598,0.696015045,0.178219465,0.079289316,0.013360388,0.783634972,0.607562452,0,0.575586416,0.550490051,0.033716632,0.98152577,0.094228066,0.006451613,0.297712652,0.297925608,0.077934769,0
2935,0.55292797,0.470325425,0.602917842,0.541962927,0.668821953,0.203687157,0.114899824,0.033060158,0.796582517,0.663212611,0,0.55292797,0.592862987,0.038616557,0.954962891,0.059736629,0.006451613,0.094353109,0.094420601,0.062100001,0
2936,0.568725894,0.519745535,0.614810318,0.507431352,0.707310385,0.276923318,0.14406175,0.056212665,0.874013581,0.766064054,0,0.568725894,0.491993745,0.030184805,0.954962891,0.021730642,0.006451613,0.016440315,0.016452074,0.18789863,0
2937,0.55629731,0.511711679,0.632904018,0.517493938,0.707305472,0.266455834,0.101994353,0.026503055,0.833295857,0.733355894,0,0.55629731,0.56284664,0.030421548,0.98152577,0.018980358,0.006451613,0.00964975,0.009656652,0.160364697,0
2938,0.610726236,0.509000875,0.66860834,0.627390066,0.75004388,0.193643428,0.07526157,0.012451526,0.784202434,0.575324599,0,0.610726236,0.580246202,0.034408193,0.904449874,0.055087177,0.006451613,0.047533953,0.047567954,0.146427839,0
2939,0.653559425,0.440208104,0.715172357,0.639500141,0.765003231,0.195561471,0.049952855,0.004664393,0.758243632,0.560025585,0,0.653559425,0.402368813,0.030979403,0.857144034,0.03648937,0.006451613,0.027162259,0.027181688,0.096964802,0
2940,0.701403082,0.151728279,0.707066008,0.687619028,0.699435423,0.081932344,0.060177513,0.004126027,0.507284031,0.204830274,0.689901698,0.701403082,0.636999591,0.053009618,0.904449874,0.231806619,0.006451613,0.171551108,0.17167382,0.099711854,0
2941,0.786652929,0.18934194,0.771860316,0.733097641,0.833389118,0.164572307,0.039066168,0.002086586,0.613759325,0.213221101,0.697205978,0.786652929,0.619350217,0.047256148,0.880415455,0.287265504,0.006451613,0.229449607,0.229613734,0.19504358,0
2942,0.71500599,0.185908987,0.695669274,0.683186665,0.735263021,0.121291568,0.066105052,0.006167773,0.581783444,0.219813376,0.618067467,0.71500599,0.57856923,0.037949385,0.954962891,0.299106158,0.006451613,0.289492495,0.289699571,0.108435329,0
2943,0.725100235,0.185816847,0.716284229,0.665490089,0.795160503,0.197788783,0.057696494,0.004294736,0.550535786,0.194470656,0.57794418,0.725100235,0.607659936,0.185635109,0.731680718,0.125627321,0.006451613,0.031093638,0.03111588,0.330506227,0
2944,0.859173956,0.204659369,0.867059998,0.780495752,0.889398071,0.169614744,0.068751802,0.007064721,0.534596346,0.168640248,0.826745164,0.859173956,0.711697701,0.049261699,0.954962891,0.215449128,0.006451613,0.227662616,0.227825465,0.161142092,0
2945,0.691636044,0.166206897,0.685817748,0.66394746,0.707515407,0.114382296,0.059920053,0.004258006,0.549033963,0.223561859,0.567052417,0.691636044,0.553262015,0.03475826,0.857144034,0.226673764,0.350537634,0.228377412,0.221387697,0.180090754,0
2946,0.76904404,0.172666377,0.768077246,0.73645103,0.786892098,0.115986267,0.050888017,0.003226531,0.570785888,0.18265092,0.68550034,0.76904404,0.572155946,0.040780651,0.771005041,0.278565839,0.350537634,0.281629736,0.274678112,0.184673748,0
2947,0.792051591,0.224436599,0.8093654,0.715828725,0.826242256,0.175595886,0.041997997,0.002423733,0.617417312,0.204286374,0.79982669,0.792051591,0.573608335,0.03537789,0.791560937,0.413650408,0.402150538,0.208363117,0.200286123,0.240140839,0
2948,0.746319599,0.130087601,0.750280201,0.719473001,0.755811835,0.103493437,0.062195629,0.005258612,0.513033737,0.147415438,0.701056557,0.746319599,0.625372715,0.090692245,0.659496344,0.291723681,0.350537634,0.160471766,0.153433476,0.208287244,0
2949,0.668636903,0.193821294,0.658317505,0.648673848,0.666790479,0.090762531,0.077957738,0.007572796,0.541543788,0.239372167,0.581378299,0.668636903,0.55425275,0.213615543,0.98152577,0.436366469,0.350537634,0.279127949,0.272174535,0.309092543,0
2950,0.60294809,0.49270731,0.628518901,0.606590726,0.72786128,0.193754057,0.105221738,0.021714015,0.780592008,0.649082096,0,0.60294809,0.504653882,0.032783967,0.954962891,0.025929899,0.006451613,0.023230879,0.023247496,0.169235639,0
2951,0.556630356,0.409048812,0.609137361,0.578290386,0.608793641,0.107691315,0.105509435,0.019643953,0.712138789,0.557949621,0,0.556630356,0.580323274,0.05904677,0.98152577,0.051086666,0.006451613,0.10007148,0.100143062,0.08299346,0
2952,0.535138386,0.542424317,0.640488535,0.51339134,0.679325809,0.243582983,0.09523387,0.022835415,0.860597626,0.757758753,0,0.535138386,0.510809765,0.033974641,0.771005041,0.053914305,0.006451613,0.032165833,0.032188841,0.23467342,0
2953,0.659596708,0.480849356,0.71272841,0.587095015,0.797957397,0.28201401,0.058875178,0.009798977,0.828724215,0.64836744,0,0.659596708,0.564304292,0.060817697,0.904449874,0.046678437,0.006451613,0.010721944,0.010729614,0.243757015,0
2954,0.469899642,0.851076037,0.784288453,0.036507065,0.767500744,0.824954658,0.84458835,0.728711821,0.173284501,0.377860319,0,0.469899642,0.624799871,0.032201158,0.954962891,0.010162549,0.006451613,0.030021444,0.030042918,0.051072898,0
2955,0.450862843,0.844859248,0.764883378,0.038509612,0.748262869,0.804212903,0.862465532,0.754962388,0.191256868,0.401310719,0,0.450862843,0.58648753,0.042109666,0.954962891,0,0.006451613,0,0,0,0
2956,0.439111829,0.768063669,0.558081787,0.145896335,0.751537461,0.695732165,0.722133928,0.528977539,0.527021976,0.687573581,0,0.439111829,0.536646965,0.033375069,0.929285441,0,0.006451613,0,0,0,0
2957,0.387667162,0.842389368,0.592541816,0.020964967,0.737344286,0.811864833,0.785224594,0.620248275,0.211053769,0.457230801,0,0.387667162,0.531739519,0.032533187,0.904449874,0,0.006451613,0,0,0,0
2958,0.448437766,0.838856503,0.748783524,0.040297934,0.749924505,0.803965156,0.954945477,0.918222026,0.238876884,0.430977839,0,0.448437766,0.554426841,0.032616612,0.98152577,0.005246874,0.006451613,0.037526805,0.037553648,0.041251187,0
2959,0.628427932,0.430591606,0.639706583,0.595844103,0.732288187,0.209221847,0.065862419,0.006499421,0.804182751,0.642364982,0.584565916,0.628427932,0.481505673,0.022795816,0.834599844,0.338808841,0,0.06352752,0.063707082,0.472827516,0
2960,0.646223987,0.452423036,0.634750508,0.578762495,0.802651997,0.295231347,0.054125941,0.004598676,0.830626514,0.673998186,0.565361646,0.646223987,0.490505462,0.045174538,0.871017381,0.40462528,0.505376344,0.160918513,0.15066166,0.283674335,0
2961,0.635317503,0.450993278,0.63070057,0.570802379,0.783175108,0.284616585,0.056000699,0.005062899,0.837011807,0.692893024,0.211009174,0.635317503,0.461008937,0.08371567,0.573731365,0.265587067,0.344086022,0.06352752,0.056554006,0.544906985,0
2962,0.61096299,0.387140654,0.640343362,0.588410874,0.672090177,0.158562214,0.058453522,0.004755055,0.797302313,0.652061617,0.612140575,0.61096299,0.331515439,0.042421888,0.447249677,0.272802512,0.376344086,0.061070407,0.053424535,0.569922258,0
2963,0.626287557,0.366946038,0.644799054,0.622623411,0.689800748,0.140167422,0.085662406,0.01104847,0.753672126,0.606653196,0.582580645,0.626287557,0.521153984,0.044296941,0.949758002,0.312488328,0,0.173427448,0.173685622,0.36872562,0
2964,0.660665994,0.446147188,0.648366111,0.576406552,0.819902116,0.314412549,0.036328927,0.001849939,0.829044265,0.645549591,0.519395135,0.660665994,0.438234922,0.150727509,0.705483122,0.465160639,0.290322581,0.161812009,0.156026466,0.491397379,0
2965,0.648119435,0.367629295,0.681318735,0.629396496,0.71001865,0.152735154,0.049596983,0.003142751,0.773952747,0.607285101,0.56233244,0.648119435,0.528964912,0.125942308,0.949758002,0.405900764,0.35483871,0.154440672,0.147308655,0.440960204,0
2966,0.659644202,0.407778785,0.695113879,0.617656261,0.738015473,0.192097463,0.040630291,0.002371336,0.830606894,0.685880323,0.715046605,0.659644202,0.516791308,0.056910934,0.992409172,0.527611718,0,0.177448177,0.177709227,0.442858325,0
2967,0.600670228,0.402566485,0.593399075,0.585397943,0.675230472,0.16474085,0.082885061,0.008970554,0.705050392,0.565481981,0.570863546,0.600670228,0.47192737,0.05020975,0.705483122,0.171016332,0,0.061963903,0.062142346,0.387088477,0
2968,0.636615347,0.483132135,0.589590444,0.568322956,0.814375053,0.317456667,0.08020791,0.009505297,0.807643429,0.67956556,0.539410555,0.636615347,0.440979027,0.087668111,0.909351631,0.419837942,0.978494624,0.179905289,0.159826538,0.301508677,0
2969,0.633094369,0.471563357,0.597091914,0.568765902,0.809199363,0.311976,0.078010526,0.008794508,0.786577497,0.652897071,0.558586485,0.633094369,0.425461813,0.028384794,0.909351631,0.317454119,0.301075269,0.180352037,0.174356223,0.250556123,0
2970,0.618789893,0.417092708,0.610218056,0.588153331,0.704277462,0.190049723,0.069308918,0.006122308,0.763084328,0.62502427,0.580223881,0.618789893,0.520516355,0.122975131,0.735510267,0.37583123,0.365591398,0.178565046,0.171226753,0.30210745,0
2971,0.591520172,0.335973914,0.608171051,0.593478879,0.634060267,0.116405964,0.100718162,0.014583759,0.673657198,0.513125477,0.566773163,0.591520172,0.487743781,0.099735993,0.766967275,0.270715319,0.311827957,0.163375625,0.157144134,0.407054744,0
2972,0.668285289,0.393844015,0.6908553,0.606855239,0.740291321,0.205535416,0.042540132,0.002815027,0.794529857,0.588956501,0.569806279,0.668285289,0.462152316,0.150727509,0.676790517,0.331218274,0,0.151536812,0.151779328,0.36245152,0
2973,0.64931169,0.399072583,0.671760442,0.59679002,0.710743119,0.187340899,0.044095531,0.002747677,0.802946216,0.617488736,0.653342071,0.64931169,0.49591032,0.06882415,0.871017381,0.416743138,0.301075269,0.146622588,0.140602647,0.556029514,0
2974,0.640766386,0.371811815,0.655821435,0.626358798,0.698621329,0.14483893,0.062059065,0.005647752,0.76760903,0.606907248,0.610589812,0.640766386,0.548282527,0.05020975,0.735510267,0.389964372,0,0.148186204,0.148426323,0.319605583,0
2975,0.617805526,0.421640523,0.599738025,0.575831035,0.719191171,0.217327407,0.078024852,0.007976793,0.741037489,0.590482629,0.580024067,0.617805526,0.439172879,0.042088926,0.949758002,0.118504151,0,0.061963903,0.062142346,0.213594276,0
2976,0.661261052,0.412607577,0.659251563,0.59755913,0.767994375,0.242071472,0.043689085,0.003167003,0.811574683,0.61873394,0.564698076,0.661261052,0.450243828,0.082333983,0.550543055,0.197776429,0.301075269,0.063750893,0.057671674,0.435505334,0
2977,0.608106696,0.434101372,0.636353255,0.573605619,0.692611703,0.193860834,0.136081078,0.037579221,0.759737099,0.625993971,0.211163416,0.608106696,0.481571036,0.063805279,0.766967275,0.271877069,0.129032258,0.062634024,0.060130544,0.586104227,0
2978,0.616639548,0.387901305,0.630316041,0.607689978,0.662784121,0.129490174,0.076036994,0.007314471,0.733795124,0.583084717,0.57968254,0.616639548,0.606627557,0.317299795,0.799958772,0.280165211,0,0.06241065,0.062589413,0.591533604,0
2979,0.632218063,0.461861122,0.590155265,0.562443801,0.775313255,0.285682014,0.076835749,0.008273477,0.712809985,0.55052046,0.523248605,0.632218063,0.463383418,0.080980493,0.834599844,0.126155619,0.150537634,0.179458542,0.176591559,0.139130333,0
2980,0.62671509,0.453059217,0.603144189,0.568743525,0.763365507,0.26754319,0.069656645,0.008356472,0.77334988,0.607591011,0.209833795,0.62671509,0.431413098,0.000647529,0.992409172,0.281553165,0,0.168959971,0.16921495,0.305182494,0
2981,0.663607749,0.510231782,0.60787692,0.554451161,0.884849967,0.400236482,0.056819002,0.00455957,0.796302269,0.63785472,0.558044807,0.663607749,0.445409517,0.124149932,0.992409172,0.324128228,0.086021505,0.182585776,0.181062232,0.280771969,0
2982,0.650886993,0.508779707,0.603919037,0.557472834,0.883039014,0.395338139,0.061550566,0.005332644,0.76899334,0.621671056,0.524265208,0.650886993,0.451058087,0.00668545,0.871017381,0.349233061,0,0.177448177,0.177709227,0.32347629,0
2983,0.656458086,0.43777158,0.633986446,0.589584981,0.792151722,0.273793879,0.05020596,0.003370603,0.782700747,0.596785131,0.994708995,0.656458086,0.396271288,4.92E-05,0.528264091,0.166260447,0.322580645,0.064867763,0.058342275,0.480140859,0
2984,0.668139577,0.443812346,0.632842808,0.605662567,0.828958654,0.29277748,0.069882709,0.006702253,0.743057737,0.565665764,0.583964646,0.668139577,0.519706457,0.078033868,0.871017381,0.291204451,0.333333333,0.176778056,0.170109084,0.149252324,0
2985,0.646164166,0.406677556,0.636431667,0.604311908,0.739132214,0.207055617,0.065700743,0.005827756,0.74308063,0.566374492,0.60731539,0.646164166,0.516592297,0.153111329,0.48622831,0.117508678,0,0.065984632,0.066165951,0.256859869,0
