,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
1194,0.752577701,0.448854811,0.694208375,0.555504631,0.951553973,0.463839985,0.048819776,0.002766527,0.540330355,0.290909544,0.486223663,0.752577701,0.388281952,0.195495418,0.99974914,0.286912381,0.040860215,0.409220872,0.408798283,0.087936539,1
1195,0.749380591,0.465808659,0.817076384,0.539815648,0.939149743,0.468121476,0.051537054,0.003276246,0.549398942,0.301751861,0.466960352,0.749380591,0.409809648,0.196971715,0.990584786,0.37122881,0.040860215,0.389921372,0.389484979,0.083019323,1
1196,0.706004161,0.454787831,0.652837892,0.53390515,0.892402644,0.428925134,0.055748728,0.004066943,0.631322593,0.454329734,0.453371593,0.706004161,0.355375448,0.196724435,0.963716567,0.275285975,0.040860215,0.349177984,0.348712446,0.050425451,1
1197,0.7653433,0.4376247,0.903769666,0.53917777,0.906158421,0.436785126,0.064117647,0.005425255,0.488901273,0.244995116,0.865889213,0.7653433,0.398445326,0.19427857,0.99974914,0.251600088,0.040860215,0.208720515,0.208154506,0.100101312,1
1198,0.726139027,0.447698753,0.747877441,0.545182522,0.898596156,0.423206658,0.055764828,0.004329953,0.596170714,0.384587811,0.439252336,0.726139027,0.448709802,0.194036644,0.99974914,0.414172453,0.040860215,0.240886347,0.240343348,0.15446776,1
1199,0.7808419,0.456062245,0.915604708,0.539685153,0.929889034,0.459274831,0.061753488,0.004326793,0.514509532,0.329399183,0.924183007,0.7808419,0.429417071,0.191880662,0.99974914,0.27464136,0.040860215,0.415654039,0.415236052,0.060326236,1
1200,0.750163059,0.433455876,0.734802883,0.556725062,0.933139193,0.444709798,0.070706222,0.007777684,0.488183418,0.224433243,0.923197492,0.750163059,0.410717504,0.226324067,0.99974914,0.18460705,0.040860215,0.077912795,0.077253219,0.154921125,1
1201,0.764305057,0.476408928,0.896066154,0.539715014,0.948333823,0.477134115,0.063657715,0.005654897,0.535926605,0.312745847,0.956989247,0.764305057,0.392373587,0.191643455,0.990584786,0.324177037,0.040860215,0.188348821,0.18776824,0.11312647,1
1202,0.729197302,0.421897717,0.69303005,0.553126205,0.899910635,0.416222065,0.041060255,0.002394529,0.667488895,0.348793517,0.862334802,0.729197302,0.444409896,0.191406711,0.990584786,0.367062743,0.040860215,0.221586848,0.221030043,0.125617693,1
1203,0.7433331,0.436901479,0.875101504,0.524757821,0.891255443,0.437323487,0.060048112,0.005200041,0.5150696,0.247126509,0.432601881,0.7433331,0.392659223,0.201765914,0.990584786,0.306058265,0.040860215,0.335239457,0.334763948,0.082876026,1
1204,0.768097729,0.455969846,0.890313178,0.538773228,0.93464369,0.464834747,0.057552529,0.00422164,0.548286608,0.305660471,0.939106901,0.768097729,0.359770418,0.191406711,0.990584786,0.301820165,0.040860215,0.386704789,0.386266094,0.091992018,1
1205,0.744149779,0.44904121,0.811171401,0.558840308,0.91955681,0.429336349,0.044134061,0.002321548,0.565478079,0.285675816,0.894029851,0.744149779,0.397465997,0.226324067,0.990584786,0.349803575,0.298924731,0.216225876,0.210300429,0.13817043,1
1206,0.791613365,0.443535777,0.832653526,0.596478451,0.970411269,0.439527304,0.062429287,0.004581737,0.562738851,0.314139479,0.959128065,0.791613365,0.427879467,0.195007229,0.880415455,0.413053889,0.350537634,0.240886347,0.233905579,0.155427614,1
1207,0.73752729,0.457216005,0.694948971,0.561280191,0.93870044,0.445367612,0.063133409,0.005907484,0.603619946,0.384489084,0.963104326,0.73752729,0.437266697,0.192356475,0.99974914,0.177047009,0.040860215,0.175482487,0.174892704,0.087127534,1
1208,0.761963847,0.45839689,0.875481294,0.549366715,0.93742579,0.456518486,0.042197848,0.001883412,0.545669525,0.274533927,0.957006369,0.761963847,0.359280356,0.191643455,0.99974914,0.223538085,0.040860215,0.160471766,0.159871245,0.107652986,1
1209,0.738178108,0.425398944,0.842994361,0.525241351,0.890795236,0.436374355,0.067537293,0.005577552,0.58399307,0.344675378,0.860050891,0.738178108,0.383590188,0.229140457,0.990584786,0.367247848,0.040860215,0.24624732,0.245708155,0.158947669,1
1210,0.732952823,0.434505252,0.718520678,0.554496409,0.907263597,0.421929304,0.036774505,0.001698189,0.64375425,0.3639344,0.460784314,0.732952823,0.432865017,0.191170431,0.990584786,0.209490179,0.350537634,0.187276626,0.180257511,0.055815382,1
1211,0.727884578,0.427121893,0.778709651,0.545108088,0.892980166,0.41783688,0.051092262,0.003566098,0.599270911,0.319775573,0.426917511,0.727884578,0.437198737,0.192356475,0.99974914,0.436938696,0.040860215,0.228020014,0.227467811,0.156522602,1
1212,0.731267754,0.488515636,0.720739797,0.540306464,0.939574524,0.468023155,0.063868855,0.00553004,0.635609413,0.454276265,0.932341001,0.731267754,0.387724093,0.195740242,0.99974914,0.371220481,0.040860215,0.229092209,0.228540773,0.197688083,1
1213,0.735876977,0.438750947,0.784203806,0.550371635,0.900801291,0.41995005,0.050968169,0.003564648,0.645986292,0.398736028,0.884763124,0.735876977,0.436558787,0.191406711,0.99974914,0.488513473,0.040860215,0.460686204,0.460300429,0.12398316,1
1214,0.771856096,0.439298719,0.884481824,0.556342772,0.927386273,0.439527304,0.060187649,0.004304229,0.549233576,0.306628511,0.916893733,0.771856096,0.454266526,0.204102335,0.990584786,0.246503125,0.040860215,0.126161544,0.125536481,0.132347559,1
1215,0.740141401,0.451010642,0.860428536,0.532118727,0.902324622,0.440406314,0.063977657,0.005267437,0.572540199,0.347489006,0.866103739,0.740141401,0.424402806,0.193313731,0.990584786,0.512423991,0.040860215,0.443531094,0.443133047,0.123888695,1
1216,0.755464739,0.43264214,0.883765244,0.546236285,0.907212707,0.430468527,0.052875177,0.003645482,0.554537695,0.292077097,0.451566952,0.755464739,0.43918398,0.192595083,0.99974914,0.274759693,0.040860215,0.229092209,0.228540773,0.089949772,1
1217,0.763235464,0.453932399,0.887717988,0.546300847,0.931159234,0.453628085,0.055394138,0.003898664,0.556970094,0.293537753,0.96,0.763235464,0.434055082,0.205949713,0.99974914,0.410505407,0.040860215,0.51536812,0.515021459,0.095385731,1
1218,0.768653984,0.447160234,0.909438767,0.550716773,0.927530468,0.445516877,0.054640321,0.003593922,0.499395559,0.251179108,0.876901798,0.768653984,0.362420647,0.19307371,0.857144034,0.300480746,0.040860215,0.477841315,0.477467811,0.086486288,1
1219,0.740890901,0.458170789,0.779655165,0.551787033,0.92551304,0.442447276,0.050157747,0.002851729,0.527241483,0.293688682,0.43902439,0.740890901,0.371815178,0.191880662,0.849550202,0.373777291,0.040860215,0.333095068,0.332618026,0.073198027,1
1220,0.707445227,0.402004575,0.614114658,0.577442803,0.91955681,0.409994135,0.042532917,0.001994721,0.555577711,0.25649536,0.940298507,0.707445227,0.419810329,0.192118335,0.99974914,0.174213198,0.040860215,0.098284489,0.097639485,0.104846767,1
1221,0.751401652,0.462631841,0.755094097,0.553969943,0.934306139,0.448706341,0.067158627,0.006111133,0.502916304,0.296000565,0.916271722,0.751401652,0.42116471,0.204364614,0.929285441,0.487194496,0.298924731,0.549678342,0.543991416,0.102246532,1
1222,0.741180699,0.467795524,0.655658706,0.561306441,0.952760826,0.458978044,0.060504971,0.004470275,0.544808732,0.365651229,0.484066768,0.741180699,0.464817917,0.191406711,0.98152577,0.525786719,0.040860215,0.24624732,0.245708155,0.178525559,1
1223,0.782470249,0.459898656,0.897812888,0.551529558,0.954772824,0.471095215,0.055154993,0.003972838,0.568819936,0.31596976,0.961180124,0.782470249,0.386014371,0.193795197,0.972570285,0.353140587,0.040860215,0.216225876,0.215665236,0.129730879,1
1224,0.772581148,0.471038019,0.872004186,0.562558988,0.956496651,0.461299214,0.06336617,0.004934007,0.539131562,0.338151709,0.995967742,0.772581148,0.399415502,0.192595083,0.990584786,0.348362077,0.040860215,0.232308792,0.231759657,0.114300164,1
1225,0.777692765,0.44349534,0.900042147,0.548790018,0.936816409,0.456527053,0.047782818,0.002595265,0.509665906,0.230047988,0.434931507,0.777692765,0.383414286,0.205684161,0.99974914,0.18909733,0.040860215,0.128305933,0.127682403,0.102910524,1
1226,0.760730131,0.451802144,0.876488667,0.556233669,0.933351045,0.445426214,0.057584546,0.004637472,0.558803041,0.298723145,0.92481203,0.760730131,0.433616676,0.200741223,0.99974914,0.204414937,0.040860215,0.147605432,0.146995708,0.109261316,1
1227,0.732984675,0.449725567,0.665973586,0.545806741,0.936905865,0.459715724,0.052861545,0.004027261,0.594931821,0.311289551,0.951612903,0.732984675,0.360410039,0.19647765,0.990584786,0.336790995,0.040860215,0.235525375,0.234978541,0.090252108,1
1228,0.765110147,0.461523626,0.894670021,0.550384628,0.93405984,0.452195328,0.047226556,0.00238114,0.539450308,0.28874372,0.944776119,0.765110147,0.400385601,0.19307371,0.888340318,0.304215405,0.040860215,0.203359543,0.2027897,0.127824115,1
1229,0.774451131,0.44963734,0.89888827,0.550402779,0.924032253,0.4424503,0.046306381,0.002377601,0.564680591,0.341769826,0.935599284,0.774451131,0.44187372,0.194036644,0.990584786,0.512978965,0.040860215,0.364188706,0.363733906,0.110371697,1
1230,0.71139041,0.453153901,0.739091672,0.538169958,0.888632523,0.420833949,0.034116447,0.0014399,0.685171537,0.389226239,0.423728814,0.71139041,0.393517523,0.192118335,0.99974914,0.383460944,0.040860215,0.200142959,0.199570815,0.164540556,1
1231,0.694370369,0.458548657,0.624344699,0.547380792,0.897523361,0.419880429,0.037659608,0.002069211,0.709700851,0.480707372,0.532867133,0.694370369,0.393576716,0.193795197,0.99974914,0.369190024,0.040860215,0.22694782,0.22639485,0.11105435,1
1232,0.712824438,0.442330752,0.719826562,0.543765805,0.883730874,0.410261282,0.029793482,0.000870703,0.66269889,0.354541456,0.407029478,0.712824438,0.414821376,0.195007229,0.99974914,0.418156404,0.040860215,0.718012866,0.717811159,0.040714223,1
1233,0.674561166,0.453087915,0.608936756,0.530070982,0.865899891,0.407205693,0.02708557,0.001120421,0.756453033,0.451861321,0.480473373,0.674561166,0.425669184,0.192356475,0.98152577,0.319388421,0.040860215,0.194781987,0.194206009,0.106512388,1
1234,0.693526857,0.387995774,0.760620064,0.506953793,0.833491476,0.399807916,0.043179098,0.002578826,0.704609842,0.445869887,0.883959044,0.693526857,0.398183945,0.19476386,0.990584786,0.246634297,0.040860215,0.121872766,0.121244635,0.126795684,1
1235,0.649093024,0.478616357,0.663549206,0.511377745,0.818752534,0.380912163,0.022480756,0.000827686,0.865499513,0.712201375,0.409319899,0.649093024,0.473663723,0.195007229,0.99974914,0.338307121,0.040860215,0.281629736,0.28111588,0.083642803,1
1236,0.69281717,0.491208563,0.726847967,0.523569915,0.887093633,0.434521923,0.039185367,0.002321829,0.763658517,0.528881721,0.487264673,0.69281717,0.416310538,0.192118335,0.990584786,0.226415094,0.040860215,0.195854182,0.19527897,0.086814345,1
1237,0.660045074,0.386947373,0.609923355,0.576713294,0.802869035,0.297572548,0.051830595,0.00417341,0.742878578,0.512624721,0.555555556,0.660045074,0.410093373,0.200996614,0.954962891,0.254642956,0.040860215,0.174410293,0.173819742,0.111530987,1
1238,0.646947123,0.381129864,0.612288594,0.517003639,0.809043166,0.365645058,0.035292454,0.001693559,0.731672438,0.470793018,0.431498079,0.646947123,0.470535342,0.191880662,0.990584786,0.463326712,0.040860215,0.239814153,0.239270386,0.125349039,1
1239,0.665032813,0.441044314,0.669029482,0.521467466,0.835181526,0.386356363,0.012955578,0.000351365,0.835791632,0.567431588,0.431163287,0.665032813,0.345287906,0.191170431,0.99974914,0.244696824,0.040860215,0.179771265,0.179184549,0.111433241,1
1240,0.626966882,0.348353608,0.63309439,0.555257261,0.713579848,0.23327664,0.027417483,0.001474533,0.796526767,0.532822083,0.530821918,0.626966882,0.407047845,0.192118335,0.99974914,0.310964717,0.040860215,0.200142959,0.199570815,0.141082017,1
1241,0.669904481,0.42723474,0.662235805,0.522702538,0.853800355,0.40313132,0.02241592,0.001139338,0.832042928,0.559111378,0.878640777,0.669904481,0.448693451,0.19427857,0.98152577,0.378724343,0.040860215,0.279485347,0.278969957,0.072767094,1
1242,0.637825888,0.495761983,0.566444537,0.525368306,0.823015868,0.370500452,0.040084169,0.002423244,0.766999061,0.582067235,0.517045455,0.637825888,0.367513171,0.191880662,0.972570285,0.382600083,0.040860215,0.288062902,0.287553648,0.091810149,1
1243,0.682541182,0.416730536,0.748920872,0.494432671,0.846440405,0.425386614,0.072366813,0.007092116,0.680017602,0.433656594,0.434170854,0.682541182,0.396795678,0.195251081,0.99974914,0.432455888,0.040860215,0.330950679,0.330472103,0.132124338,1
1244,0.684082825,0.350317914,0.748832745,0.55850102,0.788449876,0.302523307,0.031471522,0.0012208,0.711709671,0.39108264,0.802507837,0.684082825,0.460806442,0.191880662,0.99974914,0.340889744,0.040860215,0.196926376,0.196351931,0.120542902,1
1245,0.739446619,0.439714611,0.844891737,0.524974108,0.903415075,0.448892709,0.049047673,0.00305688,0.621343713,0.325318129,0.925575101,0.739446619,0.390726448,0.194520974,0.99974914,0.314809093,0.040860215,0.165832738,0.165236052,0.126301897,1
1246,0.680902699,0.356506167,0.698652712,0.577272529,0.776787425,0.271693487,0.029196316,0.001634224,0.763403032,0.420464935,0.788329519,0.680902699,0.375650712,0.192356475,0.99974914,0.260975502,0.040860215,0.366333095,0.365879828,0.097877241,1
1247,0.721423542,0.407129359,0.80313101,0.529949082,0.852080957,0.393928908,0.028186267,0.001088846,0.688322935,0.350773981,0.770979021,0.721423542,0.418692156,0.19476386,0.972570285,0.316751269,0.040860215,0.205503931,0.204935622,0.144688719,1
1248,0.70591488,0.389742034,0.710925457,0.56695053,0.852338195,0.355705625,0.011768754,0.000172011,0.788003182,0.427327117,0.40736342,0.70591488,0.402249982,0.191406711,0.99974914,0.437254469,0.040860215,0.356683345,0.356223176,0.096496669,1
1249,0.660820177,0.427136667,0.787622038,0.469107889,0.806426205,0.412907061,0.069259524,0.006441218,0.597313373,0.363779125,0.756868132,0.660820177,0.385309579,0.19307371,0.963716567,0.324797964,0.040860215,0.355611151,0.355150215,0.103387364,1
1250,0.63615902,0.388247253,0.646416764,0.498141385,0.775644931,0.352863085,0.033518929,0.00150117,0.751652164,0.510837047,0.81205165,0.63615902,0.400328975,0.195985555,0.990584786,0.410008828,0.040860215,0.188348821,0.18776824,0.214506173,1
1251,0.661426761,0.396074188,0.655844937,0.54946438,0.808589006,0.331453026,0.017490368,0.000608608,0.815673827,0.567292085,0.595441595,0.661426761,0.430683728,0.195007229,0.99974914,0.410174354,0.040860215,0.196926376,0.196351931,0.200085819,1
1252,0.642925894,0.451459718,0.676443297,0.523799798,0.784167521,0.334450778,0.024928672,0.000888191,0.848446225,0.680877375,0.666666667,0.642925894,0.436854445,0.192356475,0.937748958,0.352822776,0.040860215,0.203359543,0.2027897,0.163858882,1
1253,0.705640139,0.453082901,0.769751962,0.509651216,0.876875826,0.439083435,0.032763345,0.001430502,0.760040149,0.530624308,0.865432099,0.705640139,0.3268637,0.192356475,0.94630757,0.386516816,0.040860215,0.224803431,0.224248927,0.120828836,1
1254,0.697036987,0.374990618,0.676020262,0.571497443,0.849654577,0.348374959,0.014818355,0.000301409,0.761390511,0.388856634,0.891530461,0.697036987,0.377482259,0.191170431,0.929285441,0.461219871,0.040860215,0.206576126,0.206008584,0.187338661,1
1255,0.662429234,0.414145198,0.749198909,0.48155911,0.82144222,0.414525353,0.049631014,0.003249527,0.664378909,0.426980513,0.414835165,0.662429234,0.347653971,0.198967919,0.937748958,0.422000686,0.040860215,0.304145818,0.303648069,0.0982657,1
1256,0.657474341,0.389561226,0.603364648,0.566790062,0.821232792,0.325702108,0.059311079,0.005754238,0.745528175,0.472219285,0.572175732,0.657474341,0.413822275,0.205684161,0.99974914,0.408556568,0.040860215,0.370621873,0.370171674,0.078567478,1
1257,0.647730026,0.45274478,0.695168986,0.484030439,0.840599596,0.430537252,0.042161702,0.00286547,0.760858043,0.531493202,0.357992074,0.647730026,0.444916416,0.198215577,0.99974914,0.395749913,0.040860215,0.508934954,0.508583691,0.109136935,1
1258,0.668947748,0.425819301,0.610444732,0.555771878,0.830486133,0.346133607,0.040465595,0.002418956,0.764970469,0.535390076,0.484646195,0.668947748,0.459340839,0.192834161,0.99974914,0.482635959,0.040860215,0.254824875,0.254291845,0.14738557,1
1259,0.683519924,0.472090635,0.745203218,0.509357703,0.869197006,0.431940627,0.020981288,0.000647673,0.79821946,0.542434419,0.396110542,0.683519924,0.385617311,0.192834161,0.99974914,0.250969512,0.040860215,0.154038599,0.153433476,0.126056259,1
1260,0.674908258,0.460909235,0.751794605,0.492585358,0.841186734,0.422211641,0.038926409,0.002246639,0.720352433,0.489126978,0.404444444,0.674908258,0.364223841,0.196231357,0.990584786,0.463586546,0.040860215,0.427448177,0.427038627,0.105610541,1
1261,0.715192558,0.400525705,0.75684922,0.564939128,0.842781077,0.34852718,0.024219935,0.001175493,0.787941752,0.490006251,0.412455934,0.715192558,0.459683641,0.19476386,0.990584786,0.196314279,0.040860215,0.17119371,0.170600858,0.105735354,1
1262,0.680468997,0.518881938,0.688286114,0.521713926,0.919751279,0.468127662,0.046175473,0.003164074,0.768708209,0.584637168,0.466030989,0.680468997,0.399666453,0.198465852,0.99974914,0.224268373,0.040860215,0.19799857,0.197424893,0.095740867,1
1263,0.720606268,0.469024154,0.806447303,0.52108738,0.905428455,0.454886847,0.037486388,0.002480025,0.686685527,0.351409051,0.396124865,0.720606268,0.401773678,0.191880662,0.954962891,0.302234325,0.040860215,0.267691208,0.267167382,0.052635852,1
1264,0.642204695,0.505342322,0.673058499,0.485870921,0.839387285,0.427447715,0.02474459,0.000978922,0.868019039,0.716871843,0.433333333,0.642204695,0.453424251,0.192118335,0.954962891,0.40779239,0.040860215,0.194781987,0.194206009,0.140362292,1
1265,0.664914948,0.45319712,0.598647359,0.507467436,0.857273739,0.422341209,0.025360752,0.000739874,0.7333058,0.441765961,0.513100437,0.664914948,0.396605082,0.194520974,0.990584786,0.320979286,0.040860215,0.177626876,0.177038627,0.188776266,1
1266,0.652870071,0.375169326,0.639818533,0.548777211,0.791244998,0.315344878,0.024181299,0.001093533,0.768393578,0.461887108,0.517680339,0.652870071,0.416812453,0.200741223,0.99974914,0.174565553,0.040860215,0.134739099,0.134120172,0.100715755,1
1267,0.653638219,0.362435744,0.611665637,0.560774506,0.784220225,0.296056911,0.043674885,0.003853851,0.734135836,0.395874081,0.578562728,0.653638219,0.394281068,0.197716533,0.99974914,0.319835902,0.040860215,0.21729807,0.216738197,0.126864563,1
1268,0.666367395,0.481892976,0.746019549,0.482634702,0.851833137,0.442884348,0.060004848,0.00472404,0.735106684,0.574026119,0.860411899,0.666367395,0.42914074,0.197716533,0.99974914,0.265072496,0.040860215,0.160471766,0.159871245,0.118050377,1
1269,0.65681142,0.432197572,0.604126148,0.533060892,0.816161089,0.355853253,0.031515501,0.001479409,0.76370276,0.502012578,0.572098476,0.65681142,0.426710737,0.193795197,0.990584786,0.258552196,0.040860215,0.172265904,0.17167382,0.110946751,1
1270,0.603930551,0.535602647,0.612662768,0.491621434,0.817562113,0.400299437,0.023158869,0.000751944,0.869795469,0.723361459,0.887298748,0.603930551,0.444861307,0.196724435,0.99974914,0.251379386,0.040860215,0.203359543,0.2027897,0.177016103,1
1271,0.606668463,0.517360894,0.58376521,0.51926095,0.841775536,0.395046412,0.045785699,0.002584816,0.787393665,0.650427008,0.502504174,0.606668463,0.391305073,0.197467763,0.963716567,0.194394173,0.040860215,0.184060043,0.183476395,0.084857963,1
1272,0.715545986,0.444081965,0.751687892,0.532374876,0.898004561,0.435949781,0.032660189,0.001585946,0.708628054,0.41016732,0.466380544,0.715545986,0.3577563,0.191643455,0.990584786,0.189673751,0.040860215,0.0961401,0.095493562,0.070520132,1
1273,0.498397496,0.66434885,0.472676938,0.295867438,0.863097838,0.648004385,0.037426224,0.002314853,0.848362303,0.681945161,0.959479016,0.498397496,0.494172388,0.198215577,0.99974914,0.253870164,0.040860215,0.188348821,0.18776824,0.114217573,1
1274,0.525100668,0.563675261,0.542656001,0.415487308,0.745662476,0.40972268,0.021223175,0.001002853,0.936726921,0.826354308,0.510368664,0.525100668,0.42291787,0.192118335,0.99974914,0.291179283,0.040860215,0.201215154,0.200643777,0.184426876,1
1275,0.702515695,0.514333869,0.759673494,0.52410739,0.910348079,0.456518486,0.03438435,0.001360263,0.707390318,0.486441778,0.506369427,0.702515695,0.406042043,0.191170431,0.972570285,0.307401724,0.040860215,0.194781987,0.194206009,0.143277604,1
1276,0.716141543,0.474252198,0.817477768,0.510858685,0.89908565,0.459370142,0.061999052,0.005804179,0.684506121,0.444124075,0.453854506,0.716141543,0.402324216,0.192595083,0.99974914,0.494813507,0.040860215,0.225875625,0.225321888,0.154147293,1
1277,0.649250342,0.407080747,0.589034337,0.523201951,0.795836179,0.346390292,0.029887479,0.001372845,0.728142179,0.414539482,0.375460123,0.649250342,0.325782198,0.193554226,0.920915443,0.36552495,0.040860215,0.407076483,0.406652361,0.080230055,1
1278,0.696413229,0.414054864,0.786121815,0.50303282,0.843415904,0.413510901,0.058344875,0.005111344,0.671930525,0.41126867,0.41641791,0.696413229,0.426902629,0.192834161,0.99974914,0.223791657,0.040860215,0.173338099,0.172746781,0.120260898,1
1279,0.672030147,0.510817936,0.781919542,0.494253396,0.89524049,0.472906157,0.058656412,0.004373405,0.669974884,0.499090069,0.919395466,0.672030147,0.38471545,0.192118335,0.972570285,0.210990951,0.040860215,0.205503931,0.204935622,0.100920225,1
1280,0.646417418,0.599670445,0.713494297,0.477232397,0.904836639,0.499911672,0.061216258,0.005595335,0.830129776,0.679574666,0.922005571,0.646417418,0.412856341,0.196724435,0.99974914,0.154667844,0.040860215,0.140100071,0.139484979,0.072377083,1
1281,0.691502727,0.541383704,0.765495195,0.51421886,0.903010695,0.459683408,0.038625328,0.001865524,0.781197296,0.600869804,0.485260771,0.691502727,0.465874935,0.192356475,0.99974914,0.383971217,0.040860215,0.211937098,0.211373391,0.114922475,1
1282,0.475034731,0.561327053,0.460534936,0.307953987,0.714981161,0.491772976,0.013483688,0.000567159,0.931032692,0.816295287,0.356382979,0.475034731,0.377107782,0.19476386,0.963716567,0.29484067,0.040860215,0.275196569,0.274678112,0.111513972,1
1283,0.674184497,0.411778071,0.60122314,0.576141185,0.842399239,0.336509321,0.068340811,0.007404442,0.697292778,0.447491978,0.545064378,0.674184497,0.449063341,0.198716632,0.972570285,0.469777091,0.040860215,0.339528234,0.339055794,0.14734756,1
1284,0.648069284,0.425622129,0.618116019,0.493830378,0.82962643,0.409704316,0.045656068,0.00314271,0.76214498,0.533736372,0.425584256,0.648069284,0.310308287,0.191880662,0.990584786,0.463055675,0.040860215,0.296640457,0.296137339,0.129892526,1
1285,0.667503224,0.502074316,0.684395093,0.523221019,0.870821567,0.41910177,0.01583424,0.000470453,0.897187762,0.742612076,0.97755611,0.667503224,0.405114233,0.191643455,0.98152577,0.451691071,0.040860215,0.414581844,0.41416309,0.110322151,1
1286,0.680063523,0.411908076,0.617508691,0.538845648,0.841463573,0.374380353,0.02839098,0.001170888,0.729783559,0.433175031,0.576248313,0.680063523,0.408188188,0.192595083,0.990584786,0.359718021,0.040860215,0.205503931,0.204935622,0.123412801,1
1287,0.681631177,0.478277578,0.68284177,0.532021855,0.884327157,0.423050582,0.037518189,0.00223963,0.799703724,0.595637838,0.496134021,0.681631177,0.410767567,0.191170431,0.99974914,0.459579109,0.040860215,0.312723374,0.31223176,0.167001942,1
1288,0.577318204,0.568005728,0.5733586,0.455260992,0.812395535,0.433094461,0.02954342,0.001682387,0.893920695,0.764605758,0.416993464,0.577318204,0.410845584,0.191880662,0.98152577,0.177444273,0.040860215,0.152966405,0.152360515,0.103137985,1
1289,0.661222739,0.503361988,0.639777491,0.510362245,0.869571005,0.431258896,0.030255085,0.001296686,0.825826707,0.633399966,0.498962656,0.661222739,0.391392678,0.195251081,0.99974914,0.367031311,0.040860215,0.231236598,0.230686695,0.142671548,1
1290,0.681432693,0.395541122,0.752466606,0.499254426,0.776649704,0.352680353,0.039293318,0.002167762,0.688403427,0.415250122,0.772972973,0.681432693,0.37234179,0.211656407,0.98152577,0.41209446,0.040860215,0.22694782,0.22639485,0.232448088,1
1291,0.649609616,0.426545727,0.730053786,0.444535516,0.733093509,0.367328247,0.074599926,0.007916516,0.652386505,0.438370487,0.740619902,0.649609616,0.415726788,0.19307371,0.99974914,0.37475171,0.040860215,0.216225876,0.215665236,0.159825139,1
1292,0.657581729,0.411686719,0.730443967,0.489656915,0.753277735,0.339990103,0.044742257,0.003282241,0.746858684,0.512969767,0.730072464,0.657581729,0.381351618,0.196724435,0.954962891,0.479975553,0.040860215,0.244102931,0.243562232,0.222621721,1
1293,0.67189736,0.41046013,0.722752765,0.520319375,0.743000759,0.298140321,0.051359723,0.00394836,0.647115049,0.354239966,0.703099511,0.67189736,0.302959454,0.192834161,0.972570285,0.16660422,0.040860215,0.214081487,0.213519313,0.061220355,1
1294,0.672626395,0.410059107,0.723527718,0.499524305,0.792204195,0.367486661,0.027467381,0.001484339,0.768144066,0.485163495,0.68118196,0.672626395,0.302192507,0.205684161,0.972570285,0.264842198,0.040860215,0.199070765,0.198497854,0.066831878,1
1295,0.668282155,0.453360256,0.713035964,0.4889566,0.787190004,0.373611121,0.027121878,0.000985362,0.785822372,0.578267795,0.797058824,0.668282155,0.407643671,0.19307371,0.990584786,0.467635653,0.040860215,0.235525375,0.234978541,0.197825328,1
1296,0.720107323,0.426770434,0.803298674,0.541324971,0.837459302,0.367918541,0.032190227,0.001665664,0.744420312,0.505319857,0.798214286,0.720107323,0.350501734,0.214180689,0.98152577,0.482454204,0.040860215,0.528234453,0.527896996,0.102384552,1
1297,0.693964695,0.380225406,0.777602842,0.511820305,0.778485014,0.341394939,0.057109045,0.004101664,0.612465295,0.316431932,0.789556962,0.693964695,0.352485206,0.193795197,0.963716567,0.262253968,0.040860215,0.232308792,0.231759657,0.134190494,1
1298,0.698029313,0.415494453,0.751140288,0.540374746,0.78245327,0.315554016,0.050706454,0.003698022,0.64176931,0.391632667,0.71659919,0.698029313,0.321207128,0.191406711,0.99974914,0.440656673,0.040860215,0.209792709,0.209227468,0.160545161,1
1299,0.666525676,0.423828462,0.762739538,0.483381119,0.795864702,0.387822243,0.044164314,0.002880742,0.74182272,0.540347627,0.752791069,0.666525676,0.504220739,0.198716632,0.990584786,0.228727353,0.040860215,0.200142959,0.199570815,0.128473052,1
1300,0.683020383,0.398848146,0.76650474,0.48551938,0.784555876,0.374630076,0.038203314,0.001878743,0.639846513,0.321314047,0.745200698,0.683020383,0.342293135,0.196724435,0.99974914,0.265220544,0.040860215,0.233380986,0.232832618,0.077344049,1
1301,0.673906098,0.407732041,0.72312076,0.48793534,0.770384182,0.358372358,0.04727384,0.003084745,0.658998754,0.365762733,0.663978495,0.673906098,0.399129528,0.191170431,0.99974914,0.380624298,0.040860215,0.232308792,0.231759657,0.162989933,1
1302,0.666484649,0.408817209,0.737829874,0.472476541,0.789147504,0.392645157,0.047113154,0.003580039,0.66132462,0.404182986,0.698630137,0.666484649,0.362224279,0.19721949,0.990584786,0.210447685,0.040860215,0.218370264,0.217811159,0.110150953,1
1303,0.685385785,0.411317686,0.736716585,0.492874577,0.80469012,0.386511405,0.03105731,0.001497384,0.693283858,0.365382602,0.680743243,0.685385785,0.326508589,0.198967919,0.954962891,0.236415802,0.040860215,0.229092209,0.228540773,0.129514045,1
1304,0.709181277,0.430437581,0.780256773,0.514102074,0.861571598,0.419611414,0.036617158,0.001884389,0.7047408,0.455387327,0.743970315,0.709181277,0.411128966,0.199472016,0.99974914,0.239682189,0.040860215,0.244102931,0.243562232,0.131911464,1
